Date,Close,High,Low,Open,Volume
2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800
2024-02-06,187.52899169921875,187.53889270164484,185.02266252630227,185.1118168962398,43490800
2024-02-07,187.6379547119141,189.26261088240537,186.84543618864265,188.85644306077413,53439000
2024-02-08,186.5581512451172,187.76672344535,185.59722501634783,187.6181328392653,40962000
2024-02-09,187.32191467285156,188.45268968737696,186.4787864459619,187.12352087688575,45155200
2024-02-12,185.6356506347656,187.14335563764143,185.27856300606663,186.8953785381372,41781900
2024-02-13,183.5427398681641,184.7032861176272,182.02512109310905,184.26684396147397,56529500
2024-02-14,182.65994262695312,184.02878118831163,180.96378758253468,183.8204888809099,54630500
2024-02-15,182.372314453125,182.9972217098087,179.8826293342481,182.0648252110501,65434500
2024-02-16,180.83485412597656,183.3543104413224,180.2000332285072,181.93587327545112,49752500
2024-02-20,180.09091186523438,180.9538674506024,178.54353696650966,180.31904659124555,53665600
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400
2024-02-22,182.8781585693359,183.46339606563657,180.9836249069253,181.9953606422476,52292200
2024-02-23,181.0431365966797,183.54273502175585,180.7554746671187,183.51297897874215,45119700
2024-02-26,179.6941375732422,181.2811820044427,179.1882545795608,180.76540051034647,40867400
2024-02-27,181.1522521972656,182.43180748858953,178.1070858709482,179.6346334198553,54318900
2024-02-28,179.95204162597656,181.6382830805114,178.67248629654023,181.03321827875988,48953900
2024-02-29,179.28749084472656,181.09277187641788,178.0773610649901,179.8032875873991,136682600
2024-03-01,178.20628356933594,179.06923911535185,175.94473341504963,178.0971730296413,73563100
2024-03-04,173.68316650390625,175.46858951163802,172.38375378915603,174.72465821330945,81510100
2024-03-05,168.7434844970703,170.64794717373948,168.24753020204216,169.37830538929336,95132400
2024-03-06,167.75157165527344,169.85442810491517,167.31512946505867,169.67587669286206,68587700
2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100
2024-03-08,169.3485565185547,172.29452636668307,167.57304672665933,167.6325588229327,76267000
2024-03-11,171.35218811035156,172.9690037589795,170.65785520874886,171.54065314121274,60139500
2024-03-12,171.82833862304688,172.6218686043852,169.62630011411264,171.74898411138048,59825400
2024-03-13,169.7453155517578,171.78864474969012,169.37829909505535,171.37204497358655,52488700
2024-03-14,171.6001739501953,172.8995716896694,170.65786388331372,171.51090581587792,72913500
2024-03-15,171.2232208251953,171.2232208251953,168.9120724685351,169.7849566919112,121752700
2024-03-18,172.3143310546875,176.2720510790249,172.1159523987632,174.14936767646017,75604200
2024-03-19,174.65525817871094,175.18096849600929,171.62993409357304,172.92933186407737,55215200
2024-03-20,177.22427368164062,177.22427368164062,173.67323975994282,174.2981469011337,53423100
2024-03-21,169.98336791992188,176.05385870042272,169.45765758517675,175.61741650508932,106181300
2024-03-22,170.88600158691406,171.64977539848843,168.68396342338923,170.37020490965267,71160100
2024-03-25,169.4675750732422,170.54875171721093,168.078894077347,169.1898419011277,54288300
2024-03-26,168.33677673339844,170.03293157637614,168.20782380153534,168.6244235021846,57388400
2024-03-27,171.9076690673828,172.19533102381604,168.73356472173438,169.03114031499092,60273300
2024-03-28,170.09246826171875,170.8363996494882,169.13031578937776,170.36028779920613,65672700
2024-04-01,168.65419006347656,169.86431956551354,168.10863739693175,169.80480748103986,46240500
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500
2024-04-03,168.27728271484375,169.29894733031932,167.2159484161416,167.42424073989756,47691700
2024-04-04,167.45399475097656,170.5289019190824,167.45399475097656,168.9120862737285,53704400
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800
2024-04-08,167.08697509765625,167.83090643391947,166.87868279928273,167.66228381393842,37425500
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800
2024-04-10,166.4224395751953,167.72183754351633,165.75786256602828,167.43419068161515,49709300
2024-04-11,173.62367248535156,174.04028741115994,166.79935169580833,166.97788797659143,91070300
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800
2024-04-16,168.0094451904297,172.35399357547163,166.9084262901455,170.3602631929335,73711200
2024-04-17,166.64064025878906,169.2691919230274,166.64064025878906,168.23761366668208,50901200
2024-04-18,165.68838500976562,167.27544462394533,165.20235954360626,166.67037984876308,43122900
2024-04-19,163.66488647460938,165.05355218450794,162.7523325602016,164.8651023016311,68149400
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400
2024-04-23,165.5495147705078,165.69831011966792,163.58554027123327,164.01206877643943,49537800
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300
2024-04-26,167.93008422851562,169.95357057341047,167.81104493623707,168.50539287934848,44838400
2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400
2024-04-30,168.9517822265625,173.57407962239418,168.6244505944639,171.92750782528833,65934800
2024-05-01,167.93008422851562,171.31249528507365,167.74161922311797,168.20781735163217,50383100
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900
2024-05-03,181.89620971679688,185.48691412009595,181.18203429117696,185.1397400448857,163224100
2024-05-06,180.23971557617188,182.70955826534143,178.9601450261929,180.8745364649345,78569700
2024-05-07,180.9241180419922,183.40388947971311,179.8528700999816,181.96562507289977,77305800
2024-05-08,181.26136779785156,181.58869942461465,179.9817973354757,181.3704783401059,45057100
2024-05-09,183.07655334472656,183.165821474438,180.6364518520254,181.08280763590477,48983000
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800
2024-05-14,186.16555786132812,187.02969899838183,185.0332491027049,186.245019986336,52393600
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000
2024-05-16,188.55929565429688,189.81080512810087,188.38051724709635,189.18505039119887,52845200
2024-05-17,188.589111328125,189.5227724100756,187.90376371878455,188.23153932133224,41282900
2024-05-20,189.7512054443359,190.62527366658756,187.73490137733788,188.052749878466,44361300
2024-05-21,191.05239868164065,191.42982486744873,189.63203768676544,189.80088903544183,42309400
2024-05-22,189.61216735839844,191.51922822288097,188.9864276944718,190.97293553544336,34648500
2024-05-23,185.61927795410156,189.71147882549133,185.3709645001415,189.6916095055364,51005900
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000
2024-05-28,188.70831298828125,191.69800175645932,187.82431762786635,190.21804799663707,52280100
2024-05-29,189.0063018798828,190.9530864388099,188.23156495231328,188.3308964172237,53068000
2024-05-30,189.99954223632812,190.88353764935988,189.34400614498344,189.47311885305376,49889100
2024-05-31,190.9530792236328,191.27092777465327,188.6288685287447,190.14854591816024,75158300
2024-06-03,192.72105407714844,193.67458449503025,191.22124613590765,191.5986723140291,50080500
2024-06-04,193.03890991210935,194.00236744942592,191.72780743235197,193.3269468870457,47471400
2024-06-05,194.5486297607422,195.5716800296083,193.55537589536917,194.08179923154876,54156800
2024-06-06,193.1680145263672,195.17439165110096,192.86010824182844,194.36985841579607,41181800
2024-06-07,195.5617523193359,195.6114180436154,192.83030419832767,193.33685821193552,53103900
2024-06-10,191.8171844482422,195.96899354752293,190.8537269722117,195.57168290202756,97010200
2024-06-11,205.75254821777344,205.76249045694837,192.32376582143223,192.34361998807736,172373300
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418652,198134300
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662023,97862700
2024-06-14,211.05653381347656,213.71844708080008,209.87455920751867,212.4073597694496,70122700
2024-06-17,215.20831298828125,217.47293058672335,211.28496325493592,211.93057220447776,93728300
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662495,216.12210108008887,79943300
2024-06-20,208.26547241210935,212.79472296910444,207.4410850045998,212.48680152632815,86172500
2024-06-21,206.09027099609375,210.46058238700795,205.71282963889428,208.9707014370345,241805100
2024-06-24,206.7358856201172,211.26512140596267,205.1963388988781,206.3187207615107,80727000
2024-06-25,207.65960693359375,209.95402109263304,207.20270345608853,207.73905391104032,55549700
2024-06-26,211.8114013671875,213.41054080672137,209.2190079939271,210.07320698316605,66213200
2024-06-27,212.6556701660156,214.28460598729217,210.91747580739147,213.24168634094727,49772700
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700
2024-07-01,215.28778076171875,216.0426482623776,210.4903626519942,210.6592139946737,60402900
2024-07-02,218.7840576171875,218.89331616082157,213.64893637809143,214.69184092859064,58046200
2024-07-03,220.0554046630859,220.0554046630859,217.55240059045883,218.5158580863075,37369800
2024-07-05,224.81309509277344,224.9223536333555,220.15473164881905,220.15473164881905,60412400
2024-07-08,226.2831115722656,226.31290797690275,221.7439339584199,225.55802531049065,59085900
2024-07-09,227.1372985839844,227.85244261706796,224.84288445944628,226.39235814584333,48076100
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.7531275168379,62627700
2024-07-11,226.03480529785156,230.8222813842516,224.2469451834035,229.82902744909745,64710600
2024-07-12,228.98472595214844,231.07056500877812,227.13727326525793,227.3756596349971,53046500
2024-07-15,232.81871032714844,235.62962070976812,231.5175501306247,234.88468027763452,62631300
2024-07-16,233.23587036132812,234.67608537579065,230.7626628820321,233.4146487749432,43234300
2024-07-17,227.33596801757812,229.89856501704188,225.11107372236052,227.90211488577285,57345900
2024-07-18,222.66763305664065,228.88541164065143,220.7705297877149,228.72648739278685,66034600
2024-07-19,222.7967834472656,225.2699911539264,221.7737331263721,223.30335264411235,49151500
2024-07-22,222.44915771484375,226.24337986146955,221.58501648633228,225.47857008869343,48201800
2024-07-23,223.4920654296875,225.40905343076804,221.1777819116656,222.85638350906987,39960300
2024-07-24,217.06570434570312,223.2834835656707,215.66522784122515,222.48887740092556,61777600
2024-07-25,216.0227813720703,219.36011485373604,213.17213256832727,217.45305415919788,51391200
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056255,41601300
2024-07-29,216.7677459716797,217.82059272630025,214.294538197557,215.49638213713573,36311800
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891492,217.71131248471113,41643800
2024-07-31,220.58181762695312,222.31008478832948,219.14160257039833,219.94613576688096,50036300
2024-08-01,216.8869476318359,222.96565736245688,215.5559908872372,222.85639881441645,62501000
2024-08-02,218.37681579589844,224.07809897050203,216.24132584869807,217.67159881719564,105568600
2024-08-05,207.8582305908203,212.0596899943776,194.67774819155977,197.7468988496246,119548600
2024-08-06,205.8319854736328,208.5733757245506,199.7135534430835,203.91501287026543,69660500
2024-08-07,208.404541015625,212.198763040644,204.9976722503432,205.5042262843129,63516400
2024-08-08,211.87098693847656,212.7549823030523,207.42121371107248,211.6723391896897,47161100
2024-08-09,214.78123474121097,215.31758519349225,210.5400362270979,210.66916408754707,42201600
2024-08-12,216.31260681152344,218.28152162650585,214.393415209592,214.86078610016068,38028100
2024-08-13,220.03167724609375,220.64820259017597,217.7843155173404,217.7843155173404,44155300
2024-08-14,220.47915649414065,221.7818227179272,218.4704570730026,219.33559848009435,41960600
2024-08-15,223.4623565673828,224.0888356302054,221.51331902381992,223.34303300242357,46414000
2024-08-16,224.7849273681641,225.56056092969672,222.39834972442236,222.6668429336895,44340200
2024-08-19,224.6258087158203,224.7252551363764,221.79175263729985,224.45676193958977,40687800
2024-08-20,225.24234008789065,225.89865006504533,224.18827476461456,224.50649118022673,30299000
2024-08-21,225.13296508789065,226.70412456960105,223.7905293550798,225.25230383574092,34765500
2024-08-22,223.2734375,227.06211276120644,222.6469583809866,226.51518775043243,43695300
2024-08-23,225.5705108642578,226.9427926991927,223.07456326985692,224.39712188969804,38677300
2024-08-26,225.9086151123047,226.00806154718612,222.63703376288652,225.4909673979149,30602200
2024-08-27,226.7538604736328,227.56927874043384,223.63143365567385,224.7352223013463,35934600
2024-08-28,225.22247314453125,228.57360836626123,224.41699349604747,226.64446298605537,38052200
2024-08-29,228.5039825439453,231.61647047641185,227.59908685526068,228.81226038667728,51906300
2024-08-30,227.71841430664065,229.11057321557684,226.2069166530855,228.90175696593343,52990800
2024-09-03,221.52328491210935,227.71841483123856,219.9322331496077,227.27093626472063,50190600
2024-09-04,219.6140289306641,220.53881694406624,216.2628786668988,220.41949337418052,43840200
2024-09-05,221.13546752929688,224.2181094473344,220.28027986462445,220.38966486266608,36615400
2024-09-06,219.58419799804688,223.97945984429649,218.54007124155592,222.69667077468375,48423000
2024-09-09,219.67369079589844,220.03167667908036,215.49719894103853,219.58419811845144,67180000
2024-09-10,218.8781585693359,220.24048653111632,215.5170698289156,217.69481595725216,51591000
2024-09-11,221.41390991210935,221.84149617822104,216.6706004766808,220.22062862304543,44587100
2024-09-12,221.52328491210935,222.29891847364556,218.5897974500539,221.25479170284095,37455600
2024-09-13,221.2548065185547,222.78618142445663,220.66811202153605,222.3287642541488,36766600
2024-09-16,215.10940551757812,216.00436273599223,212.72282764614783,215.32816036173188,59357400
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300
2024-09-18,219.45494079589844,221.46364038861367,216.32256023932743,216.3325139866577,59894900
2024-09-19,227.5891571044922,228.53385270483295,223.37289536568892,223.7308812843982,66781300
2024-09-20,226.92288208007812,231.78551472560144,226.34612621296696,228.68298057338347,318679900
2024-09-23,225.2025909423828,228.16590950652684,224.54628090601008,226.06771724362264,54146000
2024-09-24,226.09751892089844,228.06644877557943,224.46669778796843,227.37035418692216,43556100
2024-09-25,225.1031188964844,226.01796830972677,222.76627973963284,223.6711754067507,42308700
2024-09-26,226.24668884277344,227.2212000254045,224.1484968482946,226.02791885863684,36636700
2024-09-27,226.51516723632812,228.2354962210898,226.02791923090672,227.1814309358191,34026000
2024-09-30,231.696044921875,231.696044921875,228.36478670449856,228.75260351180964,54541900
2024-10-01,224.94403076171875,228.36476618305375,222.4878528116685,228.2355040411627,63285000
2024-10-02,225.5108337402344,226.09752818761768,221.771881889721,224.62581519597003,32880600
2024-10-03,224.40704345703125,225.5406628776434,222.0702042586661,223.88001079844628,34044200
2024-10-04,225.53073120117188,226.72401244250625,222.87567550784985,226.6245660168141,37245100
2024-10-07,220.4493408203125,224.42695529805297,220.0913549103801,223.24361256318196,39505400
2024-10-08,224.5065155029297,224.7153317715784,222.0006140653767,223.04474092880676,31855700
2024-10-09,228.25537109375,228.46420250356093,223.57173913909057,223.9694944669103,33591100
2024-10-10,227.7581787109375,228.21561101279016,225.89864895817115,226.50523572074,28183500
2024-10-11,226.2765350341797,228.12612627842185,226.0677036085129,228.0167412789572,31759200
2024-10-14,230.00555419921875,230.43314046117197,227.32066753158787,227.4200987868959,39882100
2024-10-15,232.5412750244141,236.16090332060597,231.0695468532438,232.30261271123655,64751400
2024-10-16,230.48284912109375,230.8209426799016,228.55370384388215,230.30386376880503,34082200
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.12361966628396,32993800
2024-10-18,233.6848297119141,234.8582185948981,232.7003647541102,234.8582185948981,46431500
2024-10-21,235.1565399169922,235.5244795369179,233.13790198735873,233.13790198735873,36254500
2024-10-22,234.5400390625,234.89802497361623,231.29828871484364,232.5810627118631,38846600
2024-10-23,229.46856689453125,233.82405947286145,226.4853561254601,232.76999409553275,52287000
2024-10-24,229.27963256835935,229.52823345451665,227.131717270346,228.6929229452488,31109500
2024-10-25,230.1149444580078,231.91481257552053,228.2852454458818,228.4542922398222,38802300
2024-10-28,232.09378051757812,233.41633904858512,231.2485466113364,232.0142415868445,36087100
2024-10-29,232.36228942871097,233.01859945208068,231.01985366097637,231.7954872619061,35417200
2024-10-30,228.8122711181641,232.1634063461827,228.2653461113998,231.30821865562257,47070900
2024-10-31,224.6457061767578,228.5437662121666,224.10871977089283,228.05650301771783,64370100
2024-11-01,221.66249084472656,224.0888378455061,219.03726617591775,219.7333456007168,65276700
2024-11-04,220.7675323486328,221.5431659237015,218.48041626355015,219.7532516264011,44944500
2024-11-05,222.1994781494141,222.6966799421733,219.90240829460964,220.55871830266648,28111300
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277417,54561100
2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700
2024-11-08,225.93814086914065,227.63048374280507,225.39061415381417,226.1471868576639,38328800
2024-11-11,223.22042846679688,224.68381119249955,220.50272420052977,223.98696589218596,42005600
2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300
2024-11-13,224.10641479492188,225.62952490733255,221.75703985190805,223.00141185159572,48566200
2024-11-14,227.1924591064453,227.83952645793332,223.98695568104733,224.0068698858879,44923900
2024-11-15,223.98695373535156,225.8983072510827,223.26024476090137,225.38064426033657,47923700
2024-11-18,226.9933624267578,228.70561947942855,224.1561882479486,224.2358298771528,44633700
2024-11-19,227.252197265625,229.123737666772,225.63949596937007,225.95804731142948,36211800
2024-11-20,227.9689483642578,228.89475383274825,224.8729502483013,227.0331781982001,35169600
2024-11-21,227.4911193847656,229.1237348668511,224.69377351516383,227.8494991340082,42108300
2024-11-22,228.8350372314453,229.6812162999479,227.03318893672343,227.03318893672343,38168300
2024-11-25,231.821533203125,232.19982717145672,228.70563588373935,230.41789305922475,90152800
2024-11-26,234.0016632080078,234.509376705192,232.27945661483375,232.27945661483375,45986200
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526553,233.41431778082384,33498400
2024-11-29,236.26144409179688,236.7392786802237,232.91657159263391,233.75278591990275,28481400
2024-12-02,238.51126098632812,239.70585504150455,236.0922091638524,236.20171450499868,48137100
2024-12-03,241.5574951171875,241.6670004646685,237.82437898500297,238.73028547870095,38861000
2024-12-04,241.91587829589844,243.01093178619985,240.16380790150487,241.7765092325954,44383900
2024-12-05,241.94573974609375,243.43898620611924,241.03984843814553,242.8914746561807,40033900
2024-12-06,241.7466278076172,243.52857697582417,240.99005511798387,241.81631992920728,36870600
2024-12-09,245.6390380859375,246.12683738886616,240.6615499788263,240.74119161135067,44649200
2024-12-10,246.65444946289065,247.09247084593116,244.23538234840328,245.77840669680953,36914800
2024-12-11,245.3802032470703,249.67079537394437,245.15122786747497,246.8435859006099,45205800
2024-12-12,246.8435821533203,247.62006903646127,244.57383373711528,245.77839247075497,32777500
2024-12-13,247.0128173828125,248.16758302178013,245.13132757947596,246.70421556592945,33155300
2024-12-16,249.9097137451172,250.2481944775453,246.53497744922532,246.87345818165343,51694800
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.95404406138837,51356400
2024-12-18,246.9331817626953,253.13512753347695,246.62457993830327,251.02467749046983,56774100
2024-12-19,248.66534423828125,250.8654006658547,245.97750369773615,246.3856613682502,60882300
2024-12-20,253.34420776367188,253.85190610745477,244.58382522076937,246.9232356335886,147495300
2024-12-23,254.1206817626953,254.49896052911285,252.30886880268173,253.62293295259332,40858800
2024-12-24,257.0375061035156,257.04744042152294,254.14058909817473,254.3397007808045,23234700
2024-12-26,257.8537902832031,258.9289447577566,256.4700643478404,257.02754060124687,27237100
2024-12-27,254.43923950195312,257.53525297634997,251.92063167469624,256.66914450564,42355300
2024-12-30,251.0644989013672,252.3586488565982,249.62103037787767,251.0943626150189,35557500
2024-12-31,249.29249572753903,252.1396193404696,248.3069476803406,251.30340504047,39480700
2025-01-02,242.75210571289065,247.9784683255357,240.73124671787497,247.80922035937212,55740700
2025-01-03,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,40244100
2025-01-06,243.8969268798828,246.21643825220417,242.10502805254345,243.210031063562,45045600
2025-01-07,241.11947631835935,244.44443460073455,240.263347789176,241.8859985205852,40856000
2025-01-08,241.60726928710935,242.6127316047624,238.9692066706783,240.83078235887348,37628900
2025-01-10,235.78363037109375,239.07872524452853,231.95095824677452,238.9293914792433,61710900
2025-01-13,233.3446350097656,233.61342361918983,228.68571346021633,232.47855694506205,49630700
2025-01-14,232.22967529296875,235.0568847872792,231.4233246799516,233.69305795736565,39435300
2025-01-15,236.79901123046875,237.88411516800545,233.3744970274307,233.5835582088168,39832000
2025-01-16,227.23226928710935,236.93837057014855,227.00330909981085,236.28135372007077,71759100
2025-01-17,228.94454956054688,231.24414674448963,227.4513030577177,231.0749139636463,68488300
2025-01-21,221.6375732421875,223.40955766052627,218.39225670760808,222.9914505136237,98070400
2025-01-22,222.82223510742188,223.1109227348787,218.80041619812283,218.80041619812283,64126500
2025-01-23,222.65301513671875,226.0078374632505,221.29913768199057,223.72815445577547,60234800
2025-01-24,221.7769470214844,224.614121166801,220.4131202139208,223.7679421578224,54697900
2025-01-27,228.82508850097656,231.10477141655377,222.9715575076631,223.01138591977585,94863400
2025-01-28,237.187255859375,239.1085741517517,229.77080167884077,229.81063008981928,75707600
2025-01-29,238.2823028564453,238.78005164957875,232.9563846938824,233.0658900359753,45486100
2025-01-30,236.520263671875,239.70585285329432,236.14198492507631,237.59540286874545,55658300
2025-01-31,234.93743896484375,246.07705979363328,232.3889674810629,246.07705979363328,100959800
2025-02-03,226.9833984375,230.78620649590428,224.6838014511222,228.9544945887561,73063300
2025-02-04,231.75184631347656,232.08036234711577,225.62952690670863,226.2268315478868,45067300
2025-02-05,231.42333984375,231.62243633567465,227.24225275297744,227.50107667347064,39620300
2025-02-06,232.16995239257812,232.74734282564023,229.39250557129796,230.24863411824003,29925300
2025-02-07,226.60511779785156,232.94643248808816,226.2367733659399,231.5527419594936,39707200
2025-02-10,226.8741912841797,229.8041745661949,226.42572786906877,228.7876615470872,33115600
2025-02-11,231.82725524902344,234.42836130351915,227.35256634016287,227.4223198813819,53718400
2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300
2025-02-13,240.70689392089844,241.514131106333,234.7672133917818,236.10264318513748,53614100
2025-02-14,243.7664337158203,244.71319316935816,240.1687356269457,240.4278440984732,40896200
2025-02-18,243.6368865966797,244.34445851454996,241.01584434943877,243.31796980618805,48822500
2025-02-19,244.03550720214844,245.17162160901916,242.33134319523683,243.8262313730556,32204200
2025-02-20,244.99224853515625,245.93900803040836,243.45748811790233,244.10528213544583,32316900
2025-02-21,244.7132110595703,247.8425098737267,244.3843338177488,245.1118418459535,53197400
2025-02-24,246.25791931152344,248.0119159709633,243.5870445183064,244.0953010258401,51326400
2025-02-25,246.19810485839844,249.14802415538517,244.0753740332108,247.1548399621421,48013300
2025-02-26,239.5408935546875,244.14514449402503,238.3150894487839,243.49736566903923,44433600
2025-02-27,236.49131774902344,241.6337368385667,236.25213016109495,238.5941277716784,41153600
2025-02-28,241.01583862304688,241.2649866571528,229.41550676334808,236.1425036842072,56833400
2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281345,47184000
2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100
2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.6177134735288,47227600
2025-03-06,234.52801513671875,237.0493918731741,232.36541215599715,233.64104879709757,45170400
2025-03-07,238.2552795410156,240.5474291949517,233.9599548362388,234.3087681523361,46273600
2025-03-10,226.70477294921875,235.35520052510583,223.45588808739055,234.73730306532093,72071200
2025-03-11,220.08740234375,225.0703629938446,216.7089556312574,223.04728218644937,76137400
2025-03-12,216.24057006835935,220.99431909322652,214.177632133622,219.3898050520796,62547500
2025-03-13,208.96543884277344,216.1010424274323,207.7097381833997,215.2140760046737,61368300
