Date,Close,High,Low,Open,Volume
2005-02-14,17.917531967163086,17.99330818534985,17.848644615531203,17.86242234864097,58694000
2005-02-15,17.917530059814453,18.021179216865963,17.869160541055116,17.965899578573786,76551600
2005-02-16,17.82079315185547,17.917532200934318,17.737873025523097,17.876072796753483,57506600
2005-02-17,17.72405242919922,17.86916231787678,17.68950314607015,17.765511832548235,67024800
2005-02-18,17.60658073425293,17.724050126791067,17.551301097645013,17.717140007468764,77091100
2005-02-22,17.43383026123047,17.61348939481939,17.41310122295085,17.447650498730475,96419200
2005-02-23,17.413105010986328,17.51675417884337,17.39237465022665,17.44074417402856,83689400
2005-02-24,17.53057861328125,17.578948148654852,17.378558567283076,17.399288933002186,85236300
2005-02-25,17.447656631469727,17.53748557085329,17.378556737651913,17.502936282929806,62467700
2005-02-28,17.385461807250977,17.530571673901846,17.36473144973786,17.426921204306737,82728000
2005-03-01,17.468385696411133,17.558214629116833,17.364735204404337,17.40619592839536,56394800
2005-03-02,17.454565048217773,17.60658374539572,17.385465161147536,17.406195522659825,67739000
2005-03-03,17.392372131347656,17.489111164941082,17.371641773590287,17.482201045688626,52183600
2005-03-04,17.392372131347656,17.482201045688626,17.364731654337827,17.420011290387,63058200
2005-03-07,17.599672317504883,17.820792203297962,17.38546386967321,17.39237398966399,80407400
2005-03-08,17.551300048828125,17.70332002889348,17.50984065334231,17.551300048828125,52871800
2005-03-09,17.489118576049805,17.6687777988338,17.468389527478873,17.54439823552403,62991800
2005-03-10,17.572032928466797,17.606582210003662,17.4476534061811,17.572032928466797,59132900
2005-03-11,17.337099075317383,17.606587238590706,17.316368709692135,17.58585819093644,60617900
2005-03-14,17.350914001464844,17.37855316252351,17.24726352307575,17.33018364219291,65550500
2005-03-15,17.212711334228516,17.440739975812786,17.198891097048776,17.344000951495325,71469400
2005-03-16,17.019237518310547,17.254176355108097,16.970867990376483,17.150527178396423,74841400
2005-03-17,16.957050323486328,17.05378938652458,16.950140202130612,17.026148901101717,60573200
2005-03-18,16.79812240600586,17.212720516783236,16.77739335714818,16.950142460141166,135904000
2005-03-21,16.72210693359375,16.832666209355484,16.687556336186628,16.82575608987406,71446200
2005-03-22,16.576997756958008,16.770477156655932,16.556267397642685,16.71519751645232,102113300
2005-03-23,16.70829200744629,16.853400608785492,16.556271966457473,16.57700233149348,79293300
2005-03-24,16.777389526367188,16.908677865725625,16.722109878750278,16.749749043573352,78820900
2005-03-28,16.72210693359375,16.90867488771009,16.7082866946309,16.86030536931065,49802000
2005-03-29,16.52863883972168,16.74975754238475,16.459538915646615,16.680657618309684,74231700
2005-03-30,16.694469451904297,16.71519981406915,16.583910156299957,16.611550639186426,59585700
2005-03-31,16.701377868652344,16.79811691294356,16.66682858653995,16.756657510814556,62382300
2005-04-01,16.666824340820312,16.825753106804708,16.65300410430768,16.749743123955522,64619600
2005-04-04,16.742834091186523,16.763564447299483,16.542445920642766,16.659915302675444,62196400
2005-04-05,16.908681869506836,16.929412236510924,16.666834177647825,16.73593276505264,73549600
2005-04-06,17.046876907348633,17.233446204235175,16.89485821246184,16.908677135291036,78020200
2005-04-07,17.344005584716797,17.364734628053537,17.019236514086952,17.039966875394402,77451500
2005-04-08,17.233449935913086,17.44765844281277,17.212719570224344,17.32327888462231,47956300
2005-04-11,17.25417137145996,17.350911717356656,17.178162700076626,17.29563208454586,47791800
2005-04-12,17.49601936340332,17.51674971888482,17.136701109546014,17.219621213501675,67517800
2005-04-13,17.30254364013672,17.585851946563274,17.267993043029506,17.433831955232574,60929300
2005-04-14,17.164344787597656,17.37164310922778,17.15743466781391,17.281814187980217,66754400
2005-04-15,16.90176773071289,17.205806451333792,16.86721844522062,16.984687861053413,100251600
2005-04-18,17.03305435180664,17.16434398562241,16.860305319196087,16.89485591650051,75766400
2005-04-19,17.019237518310547,17.13670693670932,16.89485929703901,17.07451716708816,65956200
2005-04-20,16.805028915405273,17.067608233567046,16.791208673823967,17.039967750404426,91923500
2005-04-21,17.468385696411133,17.544394387786493,16.908677784269155,16.915587904934323,93562300
2005-04-22,17.261079788208008,17.44764902478591,17.12288137879385,17.30944929740148,80087500
2005-04-25,17.26799964904785,17.46838923501885,17.178170698145315,17.32327930759657,75457900
2005-04-26,17.109067916870117,17.447655933260055,17.095247675065433,17.240357578073006,60464300
2005-04-27,17.26799964904785,17.37855896614529,17.0192405265931,17.039970892788006,47732800
2005-04-28,16.89486312866211,17.219630974139047,16.887953006251397,17.150531068003016,83623100
2005-04-29,17.482206344604492,17.482206344604492,17.12979938170684,17.191987837887513,98641200
2005-05-02,17.43383026123047,17.523660487010122,17.240352208111933,17.43383026123047,54376700
2005-05-03,17.52366828918457,17.551307458520157,17.337098953778195,17.36473812311378,67867800
2005-05-04,17.420019149780273,17.55130883886998,17.35092056202145,17.50984942262047,86864200
2005-05-05,17.43383026123047,17.502930130760113,17.3301811159212,17.41310122295085,59362300
2005-05-06,17.426921844482422,17.60658099561777,17.406192804178296,17.502931840185592,64322600
2005-05-09,17.350914001464844,17.50293268221396,17.309453282920973,17.433832802611423,61872400
2005-05-10,17.205806732177734,17.33018627073334,17.15052708370533,17.302547105482528,62235100
2005-05-11,17.212711334228516,17.254170727797376,17.026142086213106,17.198891097048776,59463300
2005-05-12,17.274898529052734,17.35090850433102,17.15742916633637,17.16433928390441,74540700
2005-05-13,17.482206344604492,17.53748599740911,17.26799785473295,17.2956383401207,77204300
2005-05-16,17.669370651245117,17.67630269331248,17.461414677831588,17.4891415239492,50577300
2005-05-17,17.648571014404297,17.676299177158082,17.503002126401633,17.54459304838074,39983200
2005-05-18,17.81493377685547,17.911979682744455,17.62084064292619,17.676295635170085,71182400
2005-05-19,17.96743392944336,18.05754779229374,17.814933037638387,17.849591910545936,52120800
2005-05-20,17.84265899658203,17.967433048372655,17.835726957910197,17.939704893685324,64444500
2005-05-23,17.918909072875977,18.07140994846282,17.842657974007,17.842657974007,75421100
2005-05-24,17.849590301513672,17.939704156240833,17.828794186353033,17.884249171296933,61287700
2005-05-25,17.821861267089844,17.86345349535535,17.67629243461377,17.801066475108158,35749000
2005-05-26,17.953569412231445,18.02288847850208,17.83572739621673,17.8495914739011,50579200
2005-05-27,18.0714168548584,18.085280936705978,17.89118775729477,17.905051839142345,54978000
2005-05-31,17.88425064086914,18.043684892566013,17.84959176823791,18.01595673674004,46131100
2005-06-01,17.89118766784668,18.02289380043694,17.752550816518898,17.835732662885246,54621000
2005-06-02,17.877323150634766,17.925846109936597,17.773343869672004,17.821866828973835,27212500
2005-06-03,17.627771377563477,17.891182240688643,17.565384350637554,17.814932458341236,79659500
2005-06-06,17.5861873626709,17.676301257925328,17.544595113644185,17.593118082023626,40756900
2005-06-07,17.683225631713867,17.905045575064932,17.544587506043875,17.558451583041105,54511400
2005-06-08,17.606971740722656,17.759473919227357,17.565380838471803,17.71094965742526,45369700
2005-06-09,17.683225631713867,17.752544694548863,17.572315660038335,17.606974530380256,52767900
2005-06-10,17.627771377563477,17.690158404489395,17.565384350637554,17.66936228813035,39459800
2005-06-13,17.54459571838379,17.66936982546128,17.509936831818607,17.579255927100743,49104100
2005-06-14,17.579252243041992,17.634707243215722,17.49606908170565,17.544592041588725,44243300
2005-06-15,17.509931564331055,17.613909514898836,17.40595361376327,17.6069774752408,50764800
2005-06-16,17.35742950439453,17.48913428268741,17.295042473771048,17.48220224349021,65918800
2005-06-17,17.35742950439453,17.53072651787059,17.274246356179457,17.516862439476196,90821300
2005-06-20,17.405954360961914,17.523796395904462,17.281180286063755,17.315839163690384,50538900
2005-06-21,17.433677673339844,17.46140582755534,17.357427893549566,17.385154725613894,81084000
2005-06-22,17.37822723388672,17.509933356567476,17.35050039456796,17.405955395356987,60492700
2005-06-23,17.54459571838379,17.75948504597359,17.433685694793077,17.44754977827986,105159800
2005-06-24,17.35742950439453,17.606976304737177,17.35742950439453,17.48220224349021,57970700
2005-06-27,17.364356994628906,17.5029951085072,17.350494240961908,17.378221070446944,61636200
2005-06-28,17.37822723388672,17.468342436513584,17.35050039456796,17.392091314621855,53058100
2005-06-29,17.392093658447266,17.551526641932586,17.329706608883154,17.482207551066715,55859900
2005-06-30,17.21879005432129,17.426745925805612,17.204925976982018,17.371290938599714,82018200
2005-07-01,17.128673553466797,17.322766654802084,17.10094672307666,17.22572076520998,69718400
2005-07-05,17.315834045410156,17.461404197146976,17.06628729152725,17.094014121002665,61883500
2005-07-06,17.121746063232422,17.385156951245403,17.114814023791116,17.308905839542366,64214600
2005-07-07,17.08708381652832,17.128674726036238,16.983105881682945,17.038560868410556,80082900
2005-07-08,17.392093658447266,17.412889782352533,17.07322636932494,17.080158410626694,56104000
2005-07-11,17.53072738647461,17.593113098037865,17.4059533190454,17.43368015505669,61525400
2005-07-12,17.752544403076172,17.759476441460972,17.468337440055016,17.496064271443085,63384800
2005-07-13,17.787208557128906,17.849595598975117,17.662434473436488,17.69709467565745,44749200
2005-07-14,18.00209617614746,18.0922113780377,17.8773234170057,17.8773234170057,69506800
2005-07-15,17.877323150634766,18.092211108464944,17.8495949898043,18.05062018937073,56472800
2005-07-18,17.710952758789062,17.87731904122675,17.710952758789062,17.821862732313406,39668000
2005-07-19,18.133804321289062,18.196191368897413,17.84959724758508,17.877325411922858,113290100
2005-07-20,18.15459442138672,18.182321254373907,17.93970518551776,18.022888328781743,71424800
2005-07-21,18.327890396118164,18.355617227549523,18.022887317466413,18.230843180730577,112932100
2005-07-22,17.801071166992188,18.25857522129,17.766410967635437,18.01595911439839,97558900
2005-07-25,17.80800437927246,17.95357325970026,17.780276217961546,17.80800437927246,45174600
2005-07-26,17.704021453857422,17.842658255079076,17.69708941547367,17.82879417831157,51476400
2005-07-27,17.828794479370117,17.884249465225423,17.697089714308238,17.752544700163543,57977300
2005-07-28,17.849590301513672,17.91890936323133,17.787203278182893,17.849590301513672,44738700
2005-07-29,17.752544403076172,18.022887289327723,17.73868032630657,17.87038641131551,59524400
2005-08-01,17.96743392944336,18.05754779229374,17.856523949557698,17.891182822465247,61346800
2005-08-02,18.584369659423828,18.646756684355427,17.93277390015116,17.95356869369425,137510100
2005-08-03,18.889375686645508,19.014149755936376,18.52891755806108,18.549713676993353,139422400
2005-08-04,18.937902450561523,19.06267654494543,18.750741308985667,18.82699243825397,91461400
2005-08-05,19.24289894104004,19.367672991951256,18.88937290417531,18.917101058667217,82212400
2005-08-08,18.80619430541992,19.298358589322344,18.77153542608449,19.2706304281328,77207200
2005-08-09,18.958694458007812,19.06960444623835,18.72301040248008,18.868579266225908,64761800
2005-08-10,18.68141746520996,19.062670343213753,18.612098399531668,19.000283316318413,62818800
2005-08-11,18.903236389160156,18.92403118222638,18.639824218344785,18.702211241845735,48646800
2005-08-12,18.750734329223633,18.81312135319268,18.64675639665894,18.77153044459703,52006500
2005-08-15,18.86197853088379,18.98017012279294,18.556071973296977,18.757692144157676,45976600
2005-08-16,18.590822219848633,18.868919522008504,18.563013152668912,18.792443592709876,46894600
2005-08-17,18.736831665039062,18.87587970898416,18.535210211120024,18.64644917670533,52413100
2005-08-18,18.646453857421875,18.827217553392384,18.6325486517149,18.695120751322897,40861900
2005-08-19,18.576927185058594,18.709023973120505,18.56302330689939,18.667309686496367,36043500
2005-08-22,18.709020614624023,18.88978425897704,18.611686854615872,18.625592056352183,41691700
2005-08-23,18.681215286254883,18.820263353303744,18.590832782903497,18.660357479464572,48296700
2005-08-24,18.639501571655273,18.8828373713733,18.61864508881341,18.660359380570565,63645000
2005-08-25,18.792444229125977,18.8341584943445,18.66730010739783,18.702061774067833,39306300
2005-08-26,18.750732421875,18.827209695269804,18.68120907450465,18.81330449536659,36774600
2005-08-29,18.875886917114254,18.931506421146317,18.63950369345961,18.63950369345961,52307700
2005-08-30,18.89674186706543,18.931503554544275,18.743787259582422,18.813311960613483,55163200
2005-08-31,19.035789489746097,19.07750510501537,18.79940763358696,18.889788814523687,65210200
2005-09-01,18.91065216064453,19.04274766946486,18.87588913773887,19.035795064883725,75974500
2005-09-02,18.785499572753903,18.959310631733334,18.75073656531414,18.91759502280561,52047500
2005-09-06,18.7716007232666,18.973222256439232,18.757695515584295,18.81331502023992,46089000
2005-09-07,18.667312622070312,18.848076327299033,18.646454812441565,18.72988472488308,44656100
2005-09-08,18.50045394897461,18.688168929571045,18.43788184675131,18.63254943049183,52552300
2005-09-09,18.479583740234375,18.64644212551449,18.444822073911563,18.50739413415068,41515800
2005-09-12,18.50045394897461,18.59778774084487,18.43788184675131,18.50740655211869,40550500
2005-09-13,18.410072326660156,18.604741245911317,18.333596340514735,18.45178794754696,63422900
2005-09-14,18.291881561279297,18.521312182419223,18.284928957478257,18.437883588953937,54969600
2005-09-15,18.26406478881836,18.375303750691774,18.229301784437276,18.3335894715075,60357200
2005-09-16,18.125019073486328,18.354449644312485,18.055494376796187,18.31273535672772,187384300
2005-09-19,18.07634925842285,18.26406551128709,17.97901549445165,18.13892134271093,61832300
2005-09-20,17.96511459350586,18.229306870142683,17.860828203414307,18.12502048005113,61043400
2005-09-21,17.721776962280273,18.006827017817706,17.680062675782256,17.937302322938834,68281800
2005-09-22,17.61749267578125,17.798256373509936,17.485395872426942,17.72177906745111,71314900
2005-09-23,17.568824768066406,17.75654105788904,17.46453838241161,17.59663385207346,66396800
2005-09-26,17.568824768066406,17.72177804528855,17.52710915294582,17.659205948681006,56203700
2005-09-27,17.61749267578125,17.693969981840077,17.5896822640968,17.63835048454459,48797900
2005-09-28,17.846912384033203,17.985961705510086,17.645291000498982,17.65224359918009,71019400
2005-09-29,18.034637451171875,18.07635173772766,17.7287295889252,17.805206886005188,66807100
2005-09-30,17.888643264770508,18.041597925671763,17.80521465525513,18.013787505117413,57644500
2005-10-03,17.728734970092773,17.888640888820245,17.687020670875533,17.874735680389943,55341300
2005-10-04,17.367206573486328,17.652256700611613,17.207300663357238,17.631400215161307,151666300
2005-10-05,17.151676177978516,17.4158684168604,17.151676177978516,17.408917141111292,73684700
2005-10-06,17.193391799926758,17.346346399766144,17.054343730886682,17.144724909459065,81724600
2005-10-07,17.09605598449707,17.269867044667986,17.04738909982092,17.221200159991835,50768700
2005-10-10,17.005680084228516,17.15863472517092,16.92920408983098,17.15168212093957,48880900
2005-10-11,16.970914840698242,17.068248627438322,16.859675848402897,17.04043954240118,76567300
2005-10-12,16.894433975219727,17.172532723414,16.873577497356333,17.026530748004696,71294400
2005-10-13,17.09605598449707,17.193389753849374,16.873578039650003,16.90138711971931,70192000
2005-10-14,17.151676177978516,17.19339046283919,17.0334845991456,17.179485259194564,53846700
2005-10-17,17.054340362548828,17.16557932623983,16.991768279713508,17.15862672525001,46924400
2005-10-18,17.082155227661133,17.262918936417815,16.998726639664817,17.026535726972423,69328200
2005-10-19,17.443675994873047,17.443675994873047,17.03348183640042,17.07519611449525,66574500
2005-10-20,17.235111236572266,17.47149313897339,17.20034821704739,17.415873633807195,58830600
2005-10-21,17.22815704345703,17.3811103370365,17.082155027067714,17.31853823373729,69431200
2005-10-24,17.450632095336914,17.450632095336914,17.158629437965246,17.30463010361445,51868000
2005-10-25,17.401966094970703,17.4714894672626,17.262916698240257,17.34634660149319,41310500
2005-10-26,17.457578659057617,17.610531873891127,17.332434516888018,17.360243589551928,58178100
2005-10-27,17.276824951171875,17.568827674963387,17.276824951171875,17.53406465661109,61566100
2005-10-28,17.74959373474121,17.798260640783862,17.450638367823526,17.450638367823526,106559300
2005-10-31,17.867782592773438,17.93730597573696,17.728733174699325,17.80521048724744,75122100
2005-11-01,18.048545837402344,18.14588096510883,17.80521133332011,17.80521133332011,71370400
2005-11-02,18.396162033081055,18.423972439315893,18.02768343298156,18.02768343298156,75067100
2005-11-03,18.38226318359375,18.52131127457818,18.25016636999605,18.4935021868107,73421600
2005-11-04,18.535215377807617,18.56997706696544,18.38921469205664,18.444834190353216,57464000
2005-11-07,18.77855110168457,18.82721799673159,18.56302571244488,18.576929592405858,77104800
2005-11-08,18.80635643005371,18.89673892514499,18.611688888761417,18.729880464291668,60091700
2005-11-09,18.743776321411133,18.875873043676073,18.729872450177403,18.757681518717465,59562100
2005-11-10,18.83416748046875,18.875881765589916,18.52130702687696,18.729881104629225,73314800
2005-11-11,18.966270446777344,19.042746440085132,18.86198271086679,18.87588791913135,51945600
2005-11-14,19.02884292602539,19.07750982981921,18.91065130563739,19.021890321758605,67152200
2005-11-15,19.175270080566406,19.203162020883017,19.000949443470347,19.056731994142652,65081000
2005-11-16,19.34261703491211,19.440236162577374,19.133432809926298,19.161323419276,86277000
2005-11-17,19.502986907958984,19.52390585730618,19.35655825241025,19.41931377049129,91351000
2005-11-18,19.57271957397461,19.698230636843807,19.454181495704905,19.607584496972063,75431200
2005-11-21,19.635475158691406,19.691257705677884,19.4123449707455,19.572719627086517,65794400
2005-11-22,19.461153030395508,19.57969109983381,19.426289439956307,19.565745131673836,104253300
2005-11-23,19.468120574951172,19.58665861126914,19.342609556501515,19.468120574951172,70541300
2005-11-25,19.356550216674805,19.482061200731888,19.154337780147284,19.384440807598608,44082500
2005-11-28,19.34958839416504,19.419316906622647,19.1961867307269,19.377480331132386,57517200
2005-11-29,19.30076789855957,19.377469351799743,19.244985386192173,19.377469351799743,62220400
2005-11-30,19.30076789855957,19.363523391217893,19.265902997104945,19.30076789855957,55904700
2005-12-01,19.44721412658691,19.59364418553701,19.335649000701707,19.335649000701707,61006100
2005-12-02,19.530874252319336,19.593629755658142,19.377472649691263,19.39839026416405,42319600
2005-12-05,19.41930770874023,19.53784572478486,19.321687305552818,19.47509022629299,47517300
2005-12-06,19.30774688720703,19.468121493925096,19.30077390474619,19.454175529003415,65980000
2005-12-07,19.34958839416504,19.34958839416504,19.210131369249815,19.293805850191102,55583200
2005-12-08,19.30774688720703,19.391420016816276,19.24499137501989,19.321691522168297,63931600
2005-12-09,19.321704864501953,19.405379381851883,19.272895283531717,19.321704864501953,48467000
2005-12-12,19.140399932861328,19.349584093782905,19.056725470516422,19.314720510282797,63757200
2005-12-13,18.91727066040039,19.126456175430754,18.82662453485966,19.028837066392953,104285500
2005-12-14,18.889379501342773,18.9939715908044,18.722031892212055,18.82662398167368,65076200
2005-12-15,18.77083969116211,18.903323701411846,18.6941382120764,18.882404753490167,79018100
2005-12-16,18.75688743591309,18.88239842143319,18.694131943153035,18.74294147530863,88542500
2005-12-19,18.70808219909668,18.735974126709525,18.58257118475949,18.70110921719347,68680100
2005-12-20,18.729001998901367,18.742946633383397,18.59651799661933,18.659273506649747,62960600
2005-12-21,18.638355255126953,18.76386627986889,18.624409290164422,18.735975679904247,75800900
2005-12-22,18.54073905944824,18.673223087387417,18.422200998652272,18.624412202386207,91276900
2005-12-23,18.575597763061523,18.596516708275885,18.43614211817997,18.491924642124648,30689200
2005-12-27,18.45008659362793,18.72202755924367,18.443114941909815,18.603489530631748,37819000
2005-12-28,18.401283264160156,18.589549843154888,18.37339265799096,18.484957742589163,35444400
2005-12-29,18.31760597229004,18.477980578878483,18.310632989834836,18.415225066742064,34495500
2005-12-30,18.233932495117188,18.34549756049004,18.19906891092335,18.233932495117188,49044600
2006-01-03,18.71505546569824,18.82662051792617,18.199066766654024,18.30365883687266,79973000
2006-01-04,18.80569648742676,18.882397938830906,18.666240874826453,18.666240874826453,57975600
2006-01-05,18.81964683532715,18.91726591990248,18.763864311289776,18.79872789007803,48245500
2006-01-06,18.763870239257812,18.826625764870908,18.471011563050283,18.749924271352526,100963000
2006-01-09,18.729001998901367,18.87543063566544,18.659273506649747,18.777811544489392,55625000
2006-01-10,18.826622009277344,18.84056797440065,18.540736374051814,18.58257293946129,64921900
2006-01-11,19.02884101867676,19.09856820820858,18.756899925651272,18.833601430089345,70120700
2006-01-12,18.92423439025879,19.00790882134764,18.805696388692898,19.00093584126024,45994800
2006-01-13,18.959108352661133,19.00094492322238,18.833597311016792,18.847543277857408,41418000
2006-01-17,18.81964683532715,18.95910381040072,18.75689132954007,18.75689132954007,58566600
2006-01-18,18.70808219909668,18.812674267724233,18.61743609427555,18.645326691928087,52376200
2006-01-19,18.840572357177734,18.993974019337728,18.722034285975685,18.73598025434316,60367600
2006-01-20,18.41521453857422,18.833583936977455,18.310622521463323,18.833583936977455,79165900
2006-01-23,18.373390197753903,18.498901233610862,18.33852528226001,18.415226766386045,47925600
2006-01-24,18.32458114624023,18.443119202234215,18.282743246505483,18.36641771601441,63040700
2006-01-25,18.40825080871582,18.52678884231955,18.28971277511209,18.415223790687843,59072100
2006-01-26,18.477991104125977,18.631392815638357,18.34550702193368,18.51982769272732,69509300
2006-01-27,19.377477645874023,19.489042718361627,18.95910795906522,18.986998562206836,134520700
2006-01-30,19.523910522460938,19.64942158861335,19.370508847141796,19.398399456308525,103999200
2006-01-31,19.62849998474121,19.788874623194296,19.43326175704552,19.46115236244747,94841300
2006-02-01,19.551801681518555,19.57271930506882,19.356562105297627,19.496017805489025,68448800
2006-02-02,19.30076789855957,19.51692496773823,19.210120484737548,19.502979007156384,55073400
2006-02-03,19.20315742492676,19.31472249957012,19.06370041664226,19.16131952446505,75022700
2006-02-06,18.945161819458008,19.203156878454276,18.889379283723756,19.18223792881872,60170500
2006-02-07,18.78478622436523,18.931214874362635,18.69413877725785,18.791759207216607,72159500
2006-02-08,18.763870239257812,18.882408306531357,18.624413220126343,18.83359874882355,51795200
2006-02-09,18.589542388916016,18.84753737482114,18.58256940767964,18.79872650616652,52861700
2006-02-10,18.610464096069336,18.74991975162387,18.484953075097987,18.56165455012723,52127000
2006-02-13,18.401283264160156,18.6174417792848,18.36641967395849,18.56863089105746,46707000
2006-02-14,18.582569122314453,18.603488065702333,18.373385008276305,18.4152215650919,58432900
2006-02-15,18.80645751953125,18.841440571153942,18.54059299953359,18.61055776831202,62808900
2006-02-16,18.757478713989254,18.8204468594593,18.589564104224717,18.785465149516696,48868500
2006-02-17,18.680519104003903,18.75747913449627,18.58256791192869,18.659529276887778,41513200
2006-02-21,18.568580627441406,18.69451561792998,18.428651080942473,18.69451561792998,50216100
2006-02-22,18.694517135620117,18.79246835990824,18.51960585553003,18.56158552356801,43043100
2006-02-23,18.652538299560547,18.813456352636265,18.568581634680665,18.701513243151663,47359100
2006-02-24,18.631546020507812,18.708507398601604,18.554585976880976,18.603560914043587,44753800
2006-02-27,18.9254093170166,19.07233555876496,18.659544627165605,18.715516211053597,51301500
2006-02-28,18.79946517944336,19.100311463577626,18.79946517944336,18.85543673631336,65036100
2006-03-01,18.988367080688477,19.03034674638551,18.855435476049127,18.87642397443056,53061200
2006-03-02,18.86942481994629,18.960379415562407,18.820449884368493,18.904407869978225,41850300
2006-03-03,18.841449737548828,19.002367849899244,18.70851674564441,18.75749170727561,45218800
2006-03-06,18.827455520629883,18.995370237884075,18.771483948211817,18.834452133990585,53054100
2006-03-07,18.932395935058594,18.960382379458995,18.75748466095743,18.82045282639122,51613900
2006-03-08,19.06532859802246,19.24023986956395,18.869427493487837,18.883420715483258,57547400
2006-03-09,18.890419006347656,19.184270022047308,18.890419006347656,19.079323516683264,45360700
2006-03-10,19.009357452392575,19.044339173664643,18.806459732506656,18.932396064233487,41297200
2006-03-13,18.967384338378903,19.09332070475401,18.848444585076585,19.01635929542089,40342600
2006-03-14,19.051342010498047,19.156288543076275,18.883427291479364,18.918410358650483,39821800
2006-03-15,19.142288208007812,19.205256366676284,18.89741218368231,19.030345111367637,57152000
2006-03-16,19.079322814941406,19.226247650153695,19.044339758128597,19.128297760012167,73793700
2006-03-17,19.24024772644043,19.35219087918231,19.07932961118243,19.135301187553377,120615000
2006-03-20,19.513103485107425,19.583068269434136,19.35918202716246,19.380171862800655,67094100
2006-03-21,19.40815162658691,19.74398089743335,19.366173301347832,19.40815162658691,73199600
2006-03-22,18.995370864868164,19.240247002705203,18.750494727031125,18.946395904194276,145696100
2006-03-23,18.78547477722168,18.960386085511516,18.65254180927054,18.946392860576157,73682900
2006-03-24,18.897417068481445,19.03734530821827,18.62455586669741,18.687522707175223,69157600
2006-03-27,18.897417068481445,19.100313483163408,18.890420456324502,18.897417068481445,59908600
2006-03-28,18.82044219970703,19.037331683478236,18.757474069827268,18.897403543885932,58520500
2006-03-29,18.90441131591797,19.030347650055077,18.83444653756767,18.855436371412907,53150300
2006-03-30,19.051342010498047,19.163285156510497,18.89042390491359,18.91141374521626,54612000
2006-03-31,19.037343978881836,19.26822816053673,19.037343978881836,19.10031214943004,62190500
2006-04-03,19.2822265625,19.40116633210315,19.19826986305523,19.359187982380767,57605300
2006-04-04,19.33818817138672,19.450131269251163,19.219248463097376,19.310203064154106,45470000
2006-04-05,19.40815162658691,19.54808115667305,19.338186861543846,19.506101496967062,41539300
2006-04-06,19.2822265625,19.39416971807147,19.14929489930117,19.35219136834909,51885500
2006-04-07,19.06532859802246,19.39416130811231,19.051335376027037,19.31720125607168,47249400
2006-04-10,19.09331512451172,19.198261620996647,19.03034695972734,19.051335458344063,39432000
2006-04-11,18.98137664794922,19.114309630323746,18.89042334493561,19.09332112511081,42953400
2006-04-12,19.030353546142575,19.030353546142575,18.86943410573981,18.9603887461154,32183000
2006-04-13,18.939395904541016,19.03035053050351,18.890420952623067,18.946392516881772,28160000
2006-04-17,18.77847671508789,18.925401562164662,18.70151531835209,18.91140967277684,35796200
